sub_id,customer_id,box_category,status,cancel_date
SUB_0587,CUST_0587,Makeup,Active,
SUB_0588,CUST_0588,Makeup,Active,
SUB_0589,CUST_0589,Makeup,Active,
SUB_0590,CUST_0590,Haircare,Active,
SUB_0591,CUST_0591,Haircare,Active,
SUB_0592,CUST_0592,Skincare,Active,
SUB_0593,CUST_0593,Haircare,Active,
SUB_0594,CUST_0594,Skincare,Active,
SUB_0595,CUST_0595,Fragrance,Active,
SUB_0596,CUST_0596,Makeup,Active,
SUB_0597,CUST_0597,Makeup,Active,
SUB_0598,CUST_0598,Haircare,Active,
SUB_0599,CUST_0599,Skincare,Active,
SUB_0600,CUST_0600,Skincare,Active,
SUB_0601,CUST_0601,Skincare,Active,
SUB_0602,CUST_0602,Makeup,Active,
SUB_0603,CUST_0603,Haircare,Churned,2023-08-20
SUB_0604,CUST_0604,Haircare,Active,
SUB_0605,CUST_0605,Skincare,Active,
SUB_0606,CUST_0606,Makeup,Active,
SUB_0607,CUST_0607,Fragrance,Active,
SUB_0608,CUST_0608,Haircare,Churned,2024-02-23
SUB_0609,CUST_0609,Makeup,Active,
SUB_0610,CUST_0610,Makeup,Active,
SUB_0611,CUST_0611,Haircare,Active,
SUB_0612,CUST_0612,Fragrance,Active,
SUB_0613,CUST_0613,Haircare,Active,
SUB_0614,CUST_0614,Fragrance,Active,
SUB_0615,CUST_0615,Fragrance,Active,
SUB_0616,CUST_0616,Haircare,Active,
SUB_0617,CUST_0617,Skincare,Active,
SUB_0618,CUST_0618,Haircare,Active,
SUB_0619,CUST_0619,Haircare,Active,
SUB_0620,CUST_0620,Haircare,Active,
SUB_0621,CUST_0621,Skincare,Active,
SUB_0622,CUST_0622,Makeup,Active,
SUB_0623,CUST_0623,Makeup,Active,
SUB_0624,CUST_0624,Haircare,Churned,2023-03-31
SUB_0625,CUST_0625,Skincare,Active,
SUB_0626,CUST_0626,Makeup,Active,
SUB_0627,CUST_0627,Makeup,Active,
SUB_0628,CUST_0628,Fragrance,Active,
SUB_0629,CUST_0629,Haircare,Active,
SUB_0630,CUST_0630,Makeup,Active,
SUB_0631,CUST_0631,Haircare,Active,
SUB_0632,CUST_0632,Makeup,Active,
SUB_0633,CUST_0633,Haircare,Active,
SUB_0634,CUST_0634,Fragrance,Active,
SUB_0635,CUST_0635,Makeup,Active,
SUB_0636,CUST_0636,Makeup,Churned,2023-07-08
SUB_0637,CUST_0637,Fragrance,Active,
SUB_0638,CUST_0638,Makeup,Active,
SUB_0639,CUST_0639,Haircare,Churned,2023-12-17
SUB_0640,CUST_0640,Haircare,Active,
SUB_0641,CUST_0641,Skincare,Active,
SUB_0642,CUST_0642,Fragrance,Churned,2023-07-31
SUB_0643,CUST_0643,Fragrance,Active,
SUB_0644,CUST_0644,Fragrance,Active,
SUB_0645,CUST_0645,Makeup,Active,
SUB_0646,CUST_0646,Haircare,Active,
SUB_0647,CUST_0647,Fragrance,Active,
SUB_0648,CUST_0648,Fragrance,Active,
SUB_0649,CUST_0649,Makeup,Active,
SUB_0650,CUST_0650,Haircare,Active,
SUB_0651,CUST_0651,Makeup,Active,
SUB_0652,CUST_0652,Fragrance,Active,
SUB_0653,CUST_0653,Skincare,Active,
SUB_0654,CUST_0654,Haircare,Active,
SUB_0655,CUST_0655,Fragrance,Active,
SUB_0656,CUST_0656,Haircare,Active,
SUB_0657,CUST_0657,Fragrance,Active,
SUB_0658,CUST_0658,Fragrance,Active,
SUB_0659,CUST_0659,Haircare,Active,
SUB_0660,CUST_0660,Fragrance,Active,
SUB_0661,CUST_0661,Fragrance,Active,
SUB_0662,CUST_0662,Haircare,Active,
SUB_0663,CUST_0663,Skincare,Churned,2023-07-09
SUB_0664,CUST_0664,Fragrance,Churned,2023-04-25
SUB_0665,CUST_0665,Skincare,Active,
SUB_0666,CUST_0666,Fragrance,Churned,2023-09-28
SUB_0667,CUST_0667,Fragrance,Active,
SUB_0668,CUST_0668,Makeup,Active,
SUB_0669,CUST_0669,Skincare,Active,
SUB_0670,CUST_0670,Haircare,Active,
SUB_0671,CUST_0671,Fragrance,Active,
SUB_0672,CUST_0672,Fragrance,Active,
SUB_0673,CUST_0673,Haircare,Active,
SUB_0674,CUST_0674,Fragrance,Active,
SUB_0675,CUST_0675,Skincare,Active,
SUB_0676,CUST_0676,Makeup,Active,
SUB_0677,CUST_0677,Haircare,Active,
SUB_0678,CUST_0678,Fragrance,Active,
SUB_0679,CUST_0679,Haircare,Active,
SUB_0680,CUST_0680,Haircare,Active,
SUB_0681,CUST_0681,Fragrance,Active,
SUB_0682,CUST_0682,Haircare,Active,
SUB_0683,CUST_0683,Fragrance,Active,
SUB_0684,CUST_0684,Makeup,Active,
SUB_0685,CUST_0685,Fragrance,Active,
SUB_0686,CUST_0686,Skincare,Churned,2023-03-26
SUB_0687,CUST_0687,Fragrance,Churned,2023-05-26
SUB_0688,CUST_0688,Fragrance,Active,
SUB_0689,CUST_0689,Fragrance,Active,
SUB_0690,CUST_0690,Fragrance,Churned,2023-11-14
SUB_0691,CUST_0691,Skincare,Active,
SUB_0692,CUST_0692,Makeup,Active,
SUB_0693,CUST_0693,Skincare,Active,
SUB_0694,CUST_0694,Haircare,Active,
SUB_0695,CUST_0695,Makeup,Active,
SUB_0696,CUST_0696,Haircare,Active,
SUB_0697,CUST_0697,Makeup,Active,
SUB_0698,CUST_0698,Skincare,Active,
SUB_0699,CUST_0699,Makeup,Active,
SUB_0700,CUST_0700,Skincare,Active,
SUB_0701,CUST_0701,Fragrance,Active,
SUB_0702,CUST_0702,Haircare,Active,
SUB_0703,CUST_0703,Fragrance,Churned,2023-10-09
SUB_0704,CUST_0704,Skincare,Active,
SUB_0705,CUST_0705,Makeup,Active,
SUB_0706,CUST_0706,Fragrance,Churned,2023-06-03
SUB_0707,CUST_0707,Haircare,Active,
SUB_0708,CUST_0708,Skincare,Active,
SUB_0709,CUST_0709,Skincare,Active,
SUB_0710,CUST_0710,Fragrance,Active,
SUB_0711,CUST_0711,Makeup,Active,
SUB_0712,CUST_0712,Skincare,Active,
SUB_0713,CUST_0713,Haircare,Active,
SUB_0714,CUST_0714,Skincare,Churned,2023-07-19
SUB_0715,CUST_0715,Fragrance,Active,
SUB_0716,CUST_0716,Haircare,Active,
SUB_0717,CUST_0717,Fragrance,Active,
SUB_0718,CUST_0718,Makeup,Active,
SUB_0719,CUST_0719,Fragrance,Active,
SUB_0720,CUST_0720,Makeup,Active,
SUB_0721,CUST_0721,Fragrance,Active,
SUB_0722,CUST_0722,Haircare,Active,
SUB_0723,CUST_0723,Makeup,Active,
SUB_0724,CUST_0724,Skincare,Active,
SUB_0725,CUST_0725,Makeup,Active,
SUB_0726,CUST_0726,Fragrance,Active,
SUB_0727,CUST_0727,Fragrance,Active,
SUB_0728,CUST_0728,Fragrance,Active,
SUB_0729,CUST_0729,Makeup,Active,
SUB_0730,CUST_0730,Fragrance,Active,
SUB_0731,CUST_0731,Haircare,Active,
SUB_0732,CUST_0732,Makeup,Active,
SUB_0733,CUST_0733,Makeup,Active,
SUB_0734,CUST_0734,Skincare,Active,
SUB_0735,CUST_0735,Fragrance,Active,
SUB_0736,CUST_0736,Haircare,Churned,2024-02-18
SUB_0737,CUST_0737,Makeup,Active,
SUB_0738,CUST_0738,Haircare,Active,
SUB_0739,CUST_0739,Fragrance,Active,
SUB_0740,CUST_0740,Skincare,Active,
SUB_0741,CUST_0741,Skincare,Active,
SUB_0742,CUST_0742,Fragrance,Active,
SUB_0743,CUST_0743,Fragrance,Active,
SUB_0744,CUST_0744,Haircare,Active,
SUB_0745,CUST_0745,Skincare,Active,
SUB_0746,CUST_0746,Skincare,Active,
SUB_0747,CUST_0747,Fragrance,Active,
SUB_0748,CUST_0748,Makeup,Active,
SUB_0749,CUST_0749,Skincare,Active,
SUB_0750,CUST_0750,Haircare,Active,
SUB_0751,CUST_0751,Fragrance,Active,
SUB_0752,CUST_0752,Fragrance,Active,
SUB_0753,CUST_0753,Haircare,Active,
SUB_0754,CUST_0754,Makeup,Active,
SUB_0755,CUST_0755,Skincare,Active,
SUB_0756,CUST_0756,Haircare,Active,
SUB_0757,CUST_0757,Skincare,Active,
SUB_0758,CUST_0758,Skincare,Active,
SUB_0759,CUST_0759,Skincare,Churned,2023-12-28
SUB_0760,CUST_0760,Fragrance,Active,
SUB_0761,CUST_0761,Fragrance,Active,
SUB_0762,CUST_0762,Fragrance,Active,
SUB_0763,CUST_0763,Haircare,Active,
SUB_0764,CUST_0764,Fragrance,Active,
SUB_0765,CUST_0765,Skincare,Active,
SUB_0766,CUST_0766,Skincare,Active,
SUB_0767,CUST_0767,Skincare,Active,
SUB_0768,CUST_0768,Makeup,Active,
SUB_0769,CUST_0769,Makeup,Active,
SUB_0770,CUST_0770,Makeup,Active,
SUB_0771,CUST_0771,Fragrance,Active,
SUB_0772,CUST_0772,Makeup,Active,
SUB_0773,CUST_0773,Fragrance,Active,
SUB_0774,CUST_0774,Fragrance,Active,
SUB_0775,CUST_0775,Makeup,Churned,2023-12-16
SUB_0776,CUST_0776,Fragrance,Active,
SUB_0777,CUST_0777,Fragrance,Active,
SUB_0778,CUST_0778,Makeup,Churned,2024-01-11
SUB_0779,CUST_0779,Fragrance,Active,
SUB_0780,CUST_0780,Skincare,Churned,2023-11-30
SUB_0781,CUST_0781,Fragrance,Active,
SUB_0782,CUST_0782,Fragrance,Active,
SUB_0783,CUST_0783,Haircare,Active,
SUB_0784,CUST_0784,Fragrance,Churned,2023-10-09
SUB_0785,CUST_0785,Fragrance,Active,
SUB_0786,CUST_0786,Skincare,Active,
SUB_0787,CUST_0787,Fragrance,Active,
SUB_0788,CUST_0788,Skincare,Active,
SUB_0789,CUST_0789,Fragrance,Active,
SUB_0790,CUST_0790,Skincare,Active,
SUB_0791,CUST_0791,Haircare,Active,
SUB_0792,CUST_0792,Fragrance,Active,
SUB_0793,CUST_0793,Makeup,Churned,2023-05-31
SUB_0794,CUST_0794,Fragrance,Active,
SUB_0795,CUST_0795,Makeup,Active,
SUB_0796,CUST_0796,Haircare,Active,
SUB_0797,CUST_0797,Fragrance,Active,
SUB_0798,CUST_0798,Haircare,Active,
SUB_0799,CUST_0799,Fragrance,Active,
SUB_0800,CUST_0800,Haircare,Active,
SUB_0801,CUST_0801,Makeup,Active,
SUB_0802,CUST_0802,Haircare,Active,
SUB_0803,CUST_0803,Skincare,Active,
SUB_0804,CUST_0804,Makeup,Active,
SUB_0805,CUST_0805,Makeup,Active,
SUB_0806,CUST_0806,Skincare,Active,
SUB_0807,CUST_0807,Fragrance,Active,
SUB_0808,CUST_0808,Makeup,Active,
SUB_0809,CUST_0809,Skincare,Active,
SUB_0810,CUST_0810,Haircare,Active,
SUB_0811,CUST_0811,Makeup,Active,
SUB_0812,CUST_0812,Skincare,Churned,2023-11-15
SUB_0813,CUST_0813,Haircare,Active,
SUB_0814,CUST_0814,Makeup,Active,
SUB_0815,CUST_0815,Makeup,Active,
SUB_0816,CUST_0816,Haircare,Active,
SUB_0817,CUST_0817,Skincare,Active,
SUB_0818,CUST_0818,Haircare,Active,
SUB_0819,CUST_0819,Skincare,Active,
SUB_0820,CUST_0820,Fragrance,Active,
SUB_0821,CUST_0821,Skincare,Active,
SUB_0822,CUST_0822,Skincare,Active,
SUB_0823,CUST_0823,Skincare,Active,
SUB_0824,CUST_0824,Makeup,Active,
SUB_0825,CUST_0825,Makeup,Active,
SUB_0826,CUST_0826,Makeup,Active,
SUB_0827,CUST_0827,Fragrance,Active,
SUB_0828,CUST_0828,Fragrance,Active,
SUB_0829,CUST_0829,Skincare,Active,
SUB_0830,CUST_0830,Haircare,Active,
SUB_0831,CUST_0831,Skincare,Churned,2023-03-27
SUB_0832,CUST_0832,Fragrance,Active,
SUB_0833,CUST_0833,Skincare,Active,
SUB_0834,CUST_0834,Fragrance,Active,
SUB_0835,CUST_0835,Makeup,Active,
SUB_0836,CUST_0836,Haircare,Active,
SUB_0837,CUST_0837,Fragrance,Active,
SUB_0838,CUST_0838,Makeup,Active,
SUB_0839,CUST_0839,Fragrance,Active,
SUB_0840,CUST_0840,Makeup,Active,
SUB_0841,CUST_0841,Fragrance,Active,
SUB_0842,CUST_0842,Fragrance,Active,
SUB_0843,CUST_0843,Haircare,Active,
SUB_0844,CUST_0844,Fragrance,Active,
SUB_0845,CUST_0845,Skincare,Active,
SUB_0846,CUST_0846,Skincare,Active,
SUB_0847,CUST_0847,Haircare,Active,
SUB_0848,CUST_0848,Makeup,Active,
SUB_0849,CUST_0849,Fragrance,Active,
SUB_0850,CUST_0850,Makeup,Active,
SUB_0851,CUST_0851,Skincare,Active,
SUB_0852,CUST_0852,Haircare,Active,
SUB_0853,CUST_0853,Haircare,Active,
SUB_0854,CUST_0854,Haircare,Active,
SUB_0855,CUST_0855,Skincare,Active,
SUB_0856,CUST_0856,Makeup,Active,
SUB_0857,CUST_0857,Fragrance,Active,
SUB_0858,CUST_0858,Fragrance,Active,
SUB_0859,CUST_0859,Fragrance,Active,
SUB_0860,CUST_0860,Haircare,Active,
SUB_0861,CUST_0861,Haircare,Active,
SUB_0862,CUST_0862,Makeup,Active,
SUB_0863,CUST_0863,Haircare,Active,
SUB_0864,CUST_0864,Haircare,Active,
SUB_0865,CUST_0865,Makeup,Active,
SUB_0866,CUST_0866,Haircare,Churned,2023-06-21
SUB_0867,CUST_0867,Haircare,Active,
SUB_0868,CUST_0868,Skincare,Active,
SUB_0869,CUST_0869,Haircare,Active,
SUB_0870,CUST_0870,Haircare,Active,
SUB_0871,CUST_0871,Skincare,Active,
SUB_0872,CUST_0872,Skincare,Active,
SUB_0873,CUST_0873,Makeup,Active,
SUB_0874,CUST_0874,Makeup,Active,
SUB_0875,CUST_0875,Haircare,Active,
SUB_0876,CUST_0876,Makeup,Active,
SUB_0877,CUST_0877,Makeup,Active,
SUB_0878,CUST_0878,Makeup,Active,
SUB_0879,CUST_0879,Haircare,Active,
SUB_0880,CUST_0880,Makeup,Active,
SUB_0881,CUST_0881,Fragrance,Active,
SUB_0882,CUST_0882,Skincare,Active,
SUB_0883,CUST_0883,Makeup,Active,
SUB_0884,CUST_0884,Fragrance,Active,
SUB_0885,CUST_0885,Fragrance,Churned,2023-08-28
SUB_0886,CUST_0886,Fragrance,Active,
SUB_0887,CUST_0887,Fragrance,Active,
SUB_0888,CUST_0888,Fragrance,Active,
SUB_0889,CUST_0889,Fragrance,Active,
SUB_0890,CUST_0890,Fragrance,Active,
SUB_0891,CUST_0891,Makeup,Active,
SUB_0892,CUST_0892,Fragrance,Active,
SUB_0893,CUST_0893,Makeup,Active,
SUB_0894,CUST_0894,Skincare,Active,
SUB_0895,CUST_0895,Fragrance,Active,
SUB_0896,CUST_0896,Makeup,Active,
SUB_0897,CUST_0897,Haircare,Active,
SUB_0898,CUST_0898,Skincare,Active,
SUB_0899,CUST_0899,Fragrance,Active,
SUB_0900,CUST_0900,Haircare,Active,
SUB_0901,CUST_0901,Skincare,Active,
SUB_0902,CUST_0902,Skincare,Active,
SUB_0903,CUST_0903,Haircare,Active,
SUB_0904,CUST_0904,Fragrance,Active,
SUB_0905,CUST_0905,Makeup,Churned,2024-01-24
SUB_0906,CUST_0906,Fragrance,Active,
SUB_0907,CUST_0907,Haircare,Churned,2024-01-22
SUB_0908,CUST_0908,Fragrance,Active,
SUB_0909,CUST_0909,Haircare,Churned,2023-07-03
SUB_0910,CUST_0910,Fragrance,Churned,2023-07-04
SUB_0911,CUST_0911,Haircare,Active,
SUB_0912,CUST_0912,Haircare,Active,
SUB_0913,CUST_0913,Fragrance,Active,
SUB_0914,CUST_0914,Makeup,Active,
SUB_0915,CUST_0915,Fragrance,Active,
SUB_0916,CUST_0916,Fragrance,Active,
SUB_0917,CUST_0917,Haircare,Active,
SUB_0918,CUST_0918,Fragrance,Active,
SUB_0919,CUST_0919,Fragrance,Active,
SUB_0920,CUST_0920,Skincare,Active,
SUB_0921,CUST_0921,Fragrance,Active,
SUB_0922,CUST_0922,Skincare,Active,
SUB_0923,CUST_0923,Skincare,Active,
SUB_0924,CUST_0924,Haircare,Active,
SUB_0925,CUST_0925,Skincare,Active,
SUB_0926,CUST_0926,Skincare,Active,
SUB_0927,CUST_0927,Skincare,Active,
SUB_0928,CUST_0928,Makeup,Active,
SUB_0929,CUST_0929,Skincare,Active,
SUB_0930,CUST_0930,Makeup,Active,
SUB_0931,CUST_0931,Haircare,Active,
SUB_0932,CUST_0932,Makeup,Active,
SUB_0933,CUST_0933,Fragrance,Active,
SUB_0934,CUST_0934,Haircare,Active,
SUB_0935,CUST_0935,Skincare,Active,
SUB_0936,CUST_0936,Skincare,Active,
SUB_0937,CUST_0937,Makeup,Active,
SUB_0938,CUST_0938,Haircare,Active,
SUB_0939,CUST_0939,Skincare,Active,
SUB_0940,CUST_0940,Skincare,Active,
SUB_0941,CUST_0941,Haircare,Active,
SUB_0942,CUST_0942,Haircare,Active,
SUB_0943,CUST_0943,Makeup,Active,
SUB_0944,CUST_0944,Fragrance,Active,
SUB_0945,CUST_0945,Skincare,Active,
SUB_0946,CUST_0946,Haircare,Active,
SUB_0947,CUST_0947,Skincare,Active,
SUB_0948,CUST_0948,Skincare,Active,
SUB_0949,CUST_0949,Fragrance,Active,
SUB_0950,CUST_0950,Haircare,Active,
SUB_0951,CUST_0951,Skincare,Active,
SUB_0952,CUST_0952,Makeup,Churned,2023-07-16
SUB_0953,CUST_0953,Fragrance,Active,
SUB_0954,CUST_0954,Haircare,Active,
SUB_0955,CUST_0955,Fragrance,Churned,2023-06-23
SUB_0956,CUST_0956,Fragrance,Churned,2023-04-26
SUB_0957,CUST_0957,Skincare,Active,
SUB_0958,CUST_0958,Skincare,Active,
SUB_0959,CUST_0959,Makeup,Active,
SUB_0960,CUST_0960,Fragrance,Active,
SUB_0961,CUST_0961,Makeup,Active,
SUB_0962,CUST_0962,Makeup,Active,
SUB_0963,CUST_0963,Makeup,Active,
SUB_0964,CUST_0964,Fragrance,Active,
SUB_0965,CUST_0965,Fragrance,Active,
SUB_0966,CUST_0966,Haircare,Churned,2024-05-05
SUB_0967,CUST_0967,Makeup,Active,
SUB_0968,CUST_0968,Haircare,Churned,2024-02-25
SUB_0969,CUST_0969,Fragrance,Active,
SUB_0970,CUST_0970,Makeup,Active,
SUB_0971,CUST_0971,Haircare,Active,
SUB_0972,CUST_0972,Skincare,Churned,2024-04-28
SUB_0973,CUST_0973,Fragrance,Active,
SUB_0974,CUST_0974,Makeup,Active,
SUB_0975,CUST_0975,Haircare,Active,
SUB_0976,CUST_0976,Makeup,Active,
SUB_0977,CUST_0977,Haircare,Active,
SUB_0978,CUST_0978,Haircare,Active,
SUB_0979,CUST_0979,Fragrance,Active,
SUB_0980,CUST_0980,Haircare,Active,
SUB_0981,CUST_0981,Fragrance,Active,
SUB_0982,CUST_0982,Haircare,Active,
SUB_0983,CUST_0983,Skincare,Churned,2023-08-29
SUB_0984,CUST_0984,Skincare,Active,
SUB_0985,CUST_0985,Makeup,Active,
SUB_0986,CUST_0986,Fragrance,Active,
SUB_0987,CUST_0987,Skincare,Active,
SUB_0988,CUST_0988,Skincare,Active,
SUB_0989,CUST_0989,Fragrance,Active,
SUB_0990,CUST_0990,Haircare,Active,
SUB_0991,CUST_0991,Fragrance,Active,
SUB_0992,CUST_0992,Haircare,Active,
SUB_0993,CUST_0993,Skincare,Active,
SUB_0994,CUST_0994,Haircare,Active,
SUB_0995,CUST_0995,Fragrance,Active,
SUB_0996,CUST_0996,Haircare,Churned,2024-02-03
SUB_0997,CUST_0997,Haircare,Active,
SUB_0998,CUST_0998,Haircare,Active,
SUB_0999,CUST_0999,Makeup,Active,
SUB_1000,CUST_1000,Fragrance,Active,
